ID,NAME,SHIRT_NAME,GK  0,CWP  2,CBT  3,SB  4,DMF  5,WB  6,CMF  7,SMF  8,AMF  9,WF 10,SS  11,CF  12,REGISTERED POSITION,HEIGHT,STRONG FOOT,FAVOURED SIDE,WEAK FOOT ACCURACY,WEAK FOOT FREQUENCY,ATTACK,DEFENSE,BALANCE,STAMINA,TOP SPEED,ACCELERATION,RESPONSE,AGILITY,DRIBBLE ACCURACY,DRIBBLE SPEED,SHORT PASS ACCURACY,SHORT PASS SPEED,LONG PASS ACCURACY,LONG PASS SPEED,SHOT ACCURACY,SHOT POWER,SHOT TECHNIQUE,FREE KICK ACCURACY,SWERVE,HEADING,JUMP,TECHNIQUE,AGGRESSION,MENTALITY,GOAL KEEPING,TEAM WORK,CONSISTENCY,CONDITION / FITNESS,DRIBBLING,TACTIAL DRIBBLE,POSITIONING,REACTION,PLAYMAKING,PASSING,SCORING,1-1 SCORING,POST PLAYER,LINES,MIDDLE SHOOTING,SIDE,CENTRE,PENALTIES,1-TOUCH PASS,OUTSIDE,MARKING,SLIDING,COVERING,D-LINE CONTROL,PENALTY STOPPER,1-ON-1 STOPPER,LONG THROW,INJURY TOLERANCE,DRIBBLE STYLE,FREE KICK STYLE,PK STYLE,DROP KICK STYLE,AGE,WEIGHT,NATIONALITY,SKIN COLOR,FACE TYPE,PRESET FACE NUMBER,HEAD WIDTH,NECK LENGTH,NECK WIDTH,SHOULDER HEIGHT,SHOULDER WIDTH,CHEST MEASUREMENT,WAIST CIRCUMFERENCE,ARM CIRCUMFERENCE,LEG CIRCUMFERENCE,CALF CIRCUMFERENCE,LEG LENGTH,WRISTBAND,WRISTBAND COLOR,INTERNATIONAL NUMBER,CLASSIC NUMBER,CLUB TEAM,CLUB NUMBER
4607,Luca Williams,R O W L A N D,0,0,0,0,0,0,0,0,0,0,0,1,12,176,R,R,7,7,68,62,65,61,64,61,60,67,60,60,64,70,70,66,56,67,60,67,72,68,66,67,67,68,59,67,7,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,3,17,69,England,1,1,215,0,0,-1,-1,0,0,0,2,2,0,0,N,None,5,20,,87
4608,Adrian Thomas,S  H  A  W,0,0,0,0,0,0,0,1,0,0,0,0,8,168,R,R,7,7,64,61,65,65,65,65,64,68,64,59,61,64,60,59,61,62,60,57,58,66,68,64,68,57,58,62,5,5,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,A,4,1,3,2,17,58,England,1,1,175,-2,0,3,2,0,-3,0,0,0,0,0,B,Red,17,20,,91
4609,Mateo Brown,S I M P S O N,0,0,0,0,0,0,1,1,1,0,0,0,8,175,R,R,5,5,53,34,56,60,55,51,44,49,58,52,58,53,55,51,50,59,48,35,40,45,48,60,55,44,25,43,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,A,1,3,2,3,18,70,England,1,1,83,-1,0,0,0,0,0,0,-1,0,0,1,L,Black,38,15,,82
4610,Joseph Chambers,W A L T O N,0,0,0,1,0,0,0,0,0,0,0,0,4,180,R,L,5,5,56,63,62,60,59,59,60,61,57,63,52,54,57,58,59,56,59,57,55,50,64,60,53,63,53,60,8,6,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,A,3,1,1,1,18,74,England,1,1,114,0,-2,0,1,0,0,-2,0,0,0,0,N,None,40,0,,87
4611,Luke Smith,W I L K I N S,0,0,0,0,0,0,0,0,1,0,0,0,9,170,R,L,5,5,70,70,70,75,63,76,65,73,73,69,66,76,66,65,73,68,71,66,73,66,66,64,74,72,65,65,8,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,10,1,1,18,62,England,1,1,48,0,0,-1,0,0,0,1,0,0,0,3,N,None,9,17,Sporting Lisbon,93
4612,Jack Wilson,W  O  O  D,1,0,0,0,0,0,0,0,0,0,0,0,0,188,L,R,4,4,60,61,61,58,66,56,61,56,65,64,61,65,54,65,56,57,55,55,57,62,67,60,69,61,55,62,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,6,1,2,19,88,England,1,1,313,0,-2,0,0,-1,0,-2,0,2,-1,-2,N,None,27,7,,96
4613,Adam,A  D  A  M,0,0,0,1,0,1,1,1,0,0,0,0,7,179,R,R,5,5,70,55,79,69,73,77,73,80,66,74,68,73,66,72,68,77,63,60,60,65,58,69,81,76,50,70,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A,1,1,1,1,21,80,France,1,0,1,0,0,0,1,1,0,0,0,-1,-2,2,N,,0,0,Sparta Rotterdam,0
4614,Claude Dalmen,A  N  D  R  E,0,0,0,0,0,0,0,0,0,1,0,0,10,184,L,L,5,5,52,61,58,57,55,55,58,59,54,51,55,54,56,53,57,57,55,55,57,48,56,52,53,50,56,60,4,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A,2,2,1,1,18,73,France,1,1,34,0,2,1,0,0,0,0,1,0,0,0,N,None,39,13,,74
4615,Ethan Dubois,B O U Q U E T,1,0,0,0,0,0,0,0,0,0,0,0,0,186,L,L,5,5,12,75,59,46,53,54,76,54,36,32,38,37,41,49,25,61,22,28,29,26,62,38,52,63,74,54,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,3,1,3,1,21,83,France,1,2,85,-2,0,0,0,0,0,3,0,3,0,0,N,None,37,10,,23
4616,Gabriel Bernard,C L E M E N T,0,0,0,0,0,0,0,0,0,0,0,1,12,174,R,R,5,5,53,60,59,59,60,61,58,57,56,53,61,52,54,52,54,62,55,55,55,56,52,63,52,50,51,53,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,A,2,1,2,1,19,78,France,1,1,41,0,0,0,-1,0,0,0,-2,0,0,0,N,None,10,9,,14
4617,Nathan Durand,D U P O N T,1,0,0,0,0,0,0,0,0,0,0,0,0,183,L,L,4,4,64,66,67,70,59,64,67,60,65,68,69,65,59,59,63,65,63,71,66,67,66,64,67,65,65,67,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,2,3,2,19,77,France,1,2,60,0,0,-2,0,0,0,0,-2,0,0,0,N,None,25,21,,17
4618,L. Karius,L. Karius,1,0,0,0,0,0,0,0,0,0,0,0,0,189,R,R,6,5,33,77,80,58,65,66,74,79,49,48,48,52,56,57,39,76,38,38,37,43,74,49,61,68,74,66,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,84,Germany,1,0,1,0,-2,0,1,1,2,0,1,1,0,-1,N,,0,0,,0
4619,Fabien Robert,FERNANDEZ,0,0,0,0,0,0,0,0,0,0,0,1,12,187,L,R,5,5,70,18,69,61,56,56,63,55,54,54,49,57,45,47,64,68,63,44,39,79,66,57,65,62,30,50,6,4,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,A,1,2,2,1,18,77,France,1,1,305,0,0,0,-3,-1,2,0,0,0,0,0,N,None,34,1,,50
4620,Gabriel Leroy,G U E G A N,1,0,0,0,0,0,0,0,0,0,0,0,0,182,L,L,4,5,12,58,64,36,45,46,65,46,20,18,24,51,42,51,21,57,18,23,23,22,52,22,44,49,61,42,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,2,6,4,3,17,73,France,1,2,6,-1,1,0,0,0,0,0,3,0,0,0,B,White,12,17,,27
4621,Ivan Dalmen,IVAN DALMEN,0,0,0,0,0,0,0,0,0,0,0,1,12,199,L,R,4,4,54,10,57,62,58,62,60,50,52,47,47,48,44,47,53,51,55,37,34,49,55,51,61,44,21,42,4,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A,2,2,1,3,16,95,France,1,0,99,0,0,0,0,0,0,0,0,0,0,0,N,None,32,13,SC Heerenveen,76
4622,Maxime Martin,L E C L E R C,0,0,0,0,0,0,1,0,0,0,0,0,7,178,L,L,5,6,66,69,69,72,63,66,70,68,67,72,67,68,71,68,66,66,67,75,66,69,72,71,72,68,71,69,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,3,1,3,17,76,France,1,1,110,-2,-3,0,2,0,0,0,-1,-3,0,0,R,Blue,6,9,,7
4623,Marchand,MARCHAND,0,0,0,0,0,0,0,1,0,0,0,0,8,175,L,L,5,5,73,37,71,65,77,78,68,90,74,81,56,76,79,77,65,76,66,77,72,66,79,73,84,74,50,71,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,A,1,1,1,1,26,78,France,1,0,1,0,0,0,1,1,0,0,0,-1,-2,2,N,,0,0,Siena,0
4624,Casemiro,Casemiro,0,0,1,0,1,0,1,0,0,0,0,0,5,185,R,L,4,4,67,75,81,86,73,69,78,70,68,65,79,73,79,80,63,78,64,71,70,81,81,73,63,79,50,82,6,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,A,3,9,1,3,20,80,Brazil,3,0,345,2,0,0,-3,0,2,0,-1,0,0,0,N,None,33,10,,1
4625,J. Draxler,J. Draxler,0,0,0,0,0,0,0,0,1,1,1,1,11,187,R,L,5,5,74,36,77,70,77,81,73,73,84,82,76,76,73,75,74,79,73,70,69,70,72,82,70,69,50,66,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,A,2,2,1,1,17,79,Germany,1,2,9,0,0,-1,2,0,0,0,0,0,-1,3,N,None,13,3,,3
4626,Eric Petit,R E N A R D,0,0,0,0,0,0,0,1,0,0,0,1,8,176,R,L,5,5,45,23,49,49,60,52,56,55,49,51,43,42,45,44,46,52,47,38,31,42,54,52,56,41,25,39,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,4,3,1,1,17,69,France,1,1,332,0,0,0,0,3,0,0,0,1,0,-2,R,Red,13,13,,69
4627,Riou,R  I  O  U,1,0,0,0,0,0,0,0,0,0,0,0,0,193,R,R,4,4,40,74,82,58,65,66,80,80,56,63,60,64,68,71,53,74,56,48,50,51,79,59,64,83,81,74,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,A,1,1,1,1,21,83,France,1,0,1,0,-2,0,1,1,2,0,1,1,0,-1,N,,0,0,Sparta Rotterdam,0
4628,Marcel Richard,T R A O R E,0,0,1,1,0,0,0,0,0,0,0,0,4,176,L,R,5,5,40,57,61,57,55,52,47,53,51,49,50,53,55,53,37,58,35,27,42,57,60,50,47,57,24,60,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,A,3,2,1,2,18,70,France,1,1,235,0,0,0,0,0,0,0,0,-2,2,0,N,None,3,6,,71
4629,Erich Wagner,B  A  R  T  H,0,0,0,0,0,0,0,0,0,0,0,1,12,179,L,L,5,5,64,18,56,58,59,61,63,55,63,57,60,54,52,48,64,64,64,51,50,52,50,61,51,48,27,62,7,6,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,B,1,2,1,3,19,74,Germany,1,1,72,-2,0,-2,0,2,0,-2,0,0,0,0,N,None,13,16,,38
4630,H. Maguire,H. Maguire,0,0,1,0,0,0,0,0,0,0,0,0,3,194,R,R,4,3,39,71,90,72,73,69,73,69,59,66,69,69,72,70,50,74,59,57,56,88,75,70,58,70,50,73,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,A,1,1,1,1,18,92,England,1,0,1,0,-2,0,1,1,2,0,1,1,0,-1,N,,0,0,,0
4631,Buhler Dietrich,B E R G E R,0,1,1,1,0,0,0,0,0,0,0,0,3,190,L,R,5,5,31,58,62,58,51,51,59,47,45,46,44,46,49,48,32,51,39,33,34,49,59,45,38,49,26,51,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,A,1,4,2,1,17,86,Germany,1,2,105,0,-3,0,0,0,0,0,0,0,0,0,N,None,35,16,Sporting Lisbon,28
4632,Loki Schoop,DIETRICH,0,0,1,1,1,0,0,0,0,0,0,0,3,185,L,L,5,5,47,65,68,64,61,59,60,57,56,55,55,52,56,54,43,60,47,43,38,58,59,60,51,61,33,60,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,2,2,1,20,78,Germany,1,2,156,0,0,-3,0,0,-2,0,0,0,1,0,N,None,14,2,,92
4633,Sebastian Woop,ECKSTEIN,0,0,0,0,0,0,0,0,0,0,0,1,12,180,R,R,5,5,56,61,64,57,54,59,57,56,62,56,63,63,56,58,60,59,54,57,61,63,60,60,60,63,59,57,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,A,3,1,1,3,17,76,Germany,1,1,77,-2,0,1,1,0,0,0,0,0,-1,0,N,None,9,3,,81
4634,Gunther,F I S C H E R,0,0,0,0,0,0,0,0,0,1,0,0,10,183,R,R,3,4,60,32,70,65,57,51,49,50,69,47,57,57,54,54,67,69,61,52,47,49,45,52,55,50,29,51,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,4,1,1,19,82,Germany,1,2,15,0,-2,0,0,0,0,0,0,0,0,0,N,None,8,2,,44
4635,Hoffmann,HOFFMANN,0,0,0,1,0,1,0,0,0,0,0,1,4,179,R,B,5,5,73,57,78,79,80,79,72,83,74,78,71,72,69,71,63,78,60,52,54,77,78,64,77,78,50,71,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,21,73,Germany,1,0,1,0,-2,0,1,1,2,0,1,1,0,-1,N,,0,0,Borussia M.,0
4636,Julian Becker,H O L Z E R,1,0,0,0,0,0,0,0,0,0,0,0,0,188,R,R,4,5,18,61,66,41,46,50,65,46,46,36,32,37,46,41,17,60,24,32,27,19,65,37,31,51,60,51,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,5,3,2,21,87,Germany,1,2,76,0,0,0,0,0,0,0,0,1,0,0,N,None,39,16,,80
4637,Manfred Weber,K A I S E R,0,0,0,0,0,0,1,0,0,0,0,0,7,176,L,L,7,6,55,57,57,55,58,60,56,65,53,64,65,58,54,57,59,56,59,64,61,53,60,65,60,61,54,59,6,8,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,A,1,6,2,1,18,72,Germany,1,2,340,-2,0,0,0,0,0,-3,0,0,0,-2,N,None,38,4,,72
4638,Alfred Muller,K R E M E R,1,0,0,0,0,0,0,0,0,0,0,0,0,192,L,L,4,4,58,55,61,58,56,52,50,51,63,59,55,63,54,64,57,56,56,58,62,60,52,51,56,54,55,50,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,2,4,3,18,89,Germany,1,2,155,0,0,-1,0,-1,0,0,-1,0,0,2,N,None,42,3,,84
4639,Robert Weber,L I N D N E R,1,0,0,0,0,0,0,0,0,0,0,0,0,188,R,L,4,4,59,56,59,60,57,56,63,64,54,54,56,60,55,62,59,57,60,64,55,62,56,55,52,58,58,59,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,A,3,1,1,1,17,88,Germany,1,0,295,0,0,3,1,0,0,0,1,0,-2,0,N,None,14,0,,58
4640,Hermann Becker,L O R E N Z,0,0,0,0,0,0,1,0,1,0,0,0,7,186,R,L,5,5,53,43,52,68,61,63,51,66,62,59,60,51,63,52,53,57,53,56,56,46,55,61,60,47,28,54,7,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,A,4,9,1,3,20,80,Germany,1,2,19,-3,0,0,0,0,0,1,0,0,-3,-3,N,None,44,4,,43
4641,Gustav Hoffmann,HOFFMANN,0,0,1,0,0,0,0,0,0,0,0,0,3,187,L,L,5,5,57,65,67,58,53,52,55,53,63,50,64,67,78,82,56,77,55,80,81,61,60,65,50,63,33,63,7,5,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,A,3,3,1,3,20,83,Germany,1,1,82,0,0,0,2,0,1,0,0,0,0,0,N,None,15,9,Le Mans UC 72,21
4642,Florian Becker,S C H W A R Z,0,0,0,0,0,0,0,0,0,0,0,1,12,190,R,L,6,5,55,61,56,57,56,52,61,51,61,53,58,56,58,55,63,64,57,55,51,54,52,56,61,62,47,59,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,A,2,1,2,3,18,85,Germany,1,0,53,0,0,0,-1,-2,0,0,0,0,0,0,R,White,12,14,,6
4643,Wolf,W  O  L  F,1,0,0,0,0,0,0,0,0,0,0,0,0,193,R,R,4,4,40,78,81,54,68,78,84,79,46,61,51,56,59,71,49,71,47,46,46,45,78,49,79,82,80,77,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A,1,1,1,1,21,82,Germany,1,0,1,0,0,0,1,1,0,0,0,-1,-2,2,N,,0,0,Blackburn Rovers,0
4644,Bianchi,B I A N C H I,0,0,1,1,1,0,0,0,0,0,0,0,3,183,R,R,5,5,57,79,84,76,69,77,75,80,62,69,59,76,72,73,56,76,53,52,63,75,79,52,71,80,50,69,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,A,1,1,1,1,21,75,Italy,1,0,1,0,0,0,1,1,0,0,0,-1,-2,2,N,,0,0,Napoli,0
4645,Riccardo Greco,PALMIERI,0,0,1,0,0,0,0,0,0,0,0,0,3,188,L,L,4,3,62,62,63,60,63,64,65,65,58,58,63,57,62,55,63,63,60,57,65,60,64,58,63,67,56,58,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,A,4,1,1,1,18,82,Italy,1,1,108,0,0,0,0,-1,0,0,0,-1,0,0,N,None,33,1,A.S. Roma,15
4646,Jeroen,A  R  T  S,1,0,0,0,0,0,0,0,0,0,0,0,0,185,L,R,4,4,70,69,68,61,71,64,71,75,67,72,71,63,64,73,69,67,70,73,64,70,66,71,72,66,68,66,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,2,3,1,2,19,83,Netherlands,1,2,7,0,-1,0,1,0,0,0,0,0,0,0,N,None,13,0,,68
4647,De Saan,B    O    S,0,1,0,0,0,0,0,0,0,0,0,0,2,180,R,R,5,3,67,65,60,57,63,60,59,66,65,59,59,57,68,58,67,67,61,59,62,63,61,69,58,66,58,64,7,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A,4,1,2,1,17,78,Netherlands,1,0,43,0,1,0,1,0,0,0,0,0,0,0,R,Red,15,10,Sporting Lisbon,79
4648,Kelvin,Kelvin,0,0,0,0,0,0,0,0,0,1,1,0,10,175,L,R,5,5,67,36,66,72,78,80,70,73,83,79,69,65,70,72,70,74,68,70,70,66,72,76,68,64,50,64,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,A,2,8,2,2,17,68,Brazil,4,0,73,0,1,0,0,0,0,1,0,-2,0,-2,N,None,30,20,,33
4649,Van van Dijk,HOEKSTRA,0,0,1,0,1,0,0,0,0,0,0,0,3,180,L,L,7,6,40,53,64,61,55,53,56,51,50,45,52,52,48,48,35,59,31,30,31,56,58,50,37,54,28,55,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,2,3,1,1,19,77,Netherlands,1,2,342,0,0,0,0,0,0,0,0,0,0,-1,B,Blue,23,8,,29
4650,Frits Meijer,J A C O B S,1,0,0,0,0,0,0,0,0,0,0,0,0,188,R,L,5,5,59,59,56,53,61,54,53,58,56,59,60,56,55,55,56,54,59,60,59,55,61,63,59,55,57,55,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,2,2,3,17,83,Netherlands,1,2,236,0,0,2,0,0,0,-3,0,0,0,0,N,None,10,2,Sporting Lisbon,2
4651,Van Jansen,K O E M A N,0,0,0,1,0,1,0,0,0,0,0,0,4,170,R,L,4,4,40,39,48,57,55,51,46,47,48,50,44,47,46,48,34,50,38,33,36,40,50,48,39,42,23,49,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,3,1,1,18,65,Netherlands,1,2,100,0,0,-1,0,0,0,0,0,0,0,0,N,None,17,21,,9
4652,Eder,EDERZITO,0,0,0,0,0,0,0,0,0,0,0,1,12,188,R,B,5,5,77,42,83,75,85,73,75,78,75,80,69,67,66,66,73,81,72,67,63,75,84,71,76,68,50,66,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,4,1,1,1,20,81,Portugal,4,2,28,-3,0,0,0,0,0,0,0,0,0,0,N,,0,0,Celtic,9
4653,Melgarejo,Melgarejo,0,0,0,1,0,0,0,0,0,1,1,0,10,176,L,L,5,5,69,35,66,70,79,74,73,85,75,81,66,73,67,71,69,70,72,64,60,71,69,76,72,66,50,66,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,3,5,2,2,19,63,Paraguay,3,0,2,0,0,-1,0,0,0,0,0,0,1,0,R,Black,21,18,,14
4654,Cornelis Meijer,VAN DEN BERG,0,0,0,1,0,0,0,0,0,0,0,0,4,181,L,L,4,5,44,54,57,55,52,49,54,48,57,50,54,55,59,56,45,66,49,64,64,43,50,52,47,59,28,50,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,A,2,10,1,1,20,73,Netherlands,1,0,278,0,0,0,0,0,0,1,1,0,0,0,N,None,29,4,,5
4655,Gerard,VAN DER MEER,0,0,0,0,0,0,0,0,0,0,0,1,12,168,R,L,5,5,70,75,70,71,69,65,66,67,69,63,63,74,75,72,74,73,68,68,76,70,70,66,74,75,73,69,8,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,B,3,1,2,2,19,64,Netherlands,1,0,64,0,0,-3,-3,0,2,1,0,0,0,0,L,White,39,4,,13
4656,Pucho Hertoga,PUCHITO,0,0,1,0,0,0,0,0,1,0,0,1,12,174,L,L,6,5,56,37,51,47,46,48,46,48,51,48,43,50,41,50,52,58,50,28,32,63,51,47,49,49,23,57,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,2,4,2,1,16,70,Spain,1,0,87,2,0,0,0,-3,2,1,0,0,0,0,B,Red,12,19,SC Heerenveen,51
4657,Marcos Garcia,C  H  A  P  I,0,0,0,0,0,0,0,0,0,0,0,1,12,163,R,R,2,1,56,58,54,54,57,52,59,51,54,54,59,54,55,56,59,61,60,59,60,52,57,59,57,58,54,56,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,4,2,1,17,52,Spain,1,1,91,1,0,2,3,0,1,-2,1,-2,0,0,N,None,20,14,,23
4658,Jorginho,Jorginho,0,0,0,0,1,0,1,0,0,0,0,0,7,180,R,R,5,5,67,66,70,79,68,70,73,79,74,72,85,80,75,79,61,74,64,73,60,65,69,79,61,74,50,82,4,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,A,1,1,1,1,19,75,Italy,1,0,1,0,-2,0,1,1,2,0,1,1,0,-1,N,,0,0,,0
4659,Lorenzo Gomez,H E R R E R O,0,0,0,0,0,0,0,0,0,1,0,1,12,178,R,L,5,5,62,25,64,54,66,61,56,64,68,58,52,46,52,55,61,65,59,47,42,55,57,61,60,53,31,52,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,3,6,1,1,18,75,Spain,1,1,17,-3,0,0,-1,0,0,0,1,0,0,0,N,None,17,8,,48
4660,Cristo Driguez,DEL CRISTO,0,0,0,0,0,0,0,0,0,0,1,1,12,190,R,R,4,4,77,73,79,73,70,76,67,74,77,76,79,77,70,78,77,73,72,75,75,75,73,70,74,67,64,78,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,8,2,1,18,90,Spain,1,1,60,0,0,0,1,0,0,0,0,0,1,0,L,Blue,22,9,SC Heerenveen,50
4661,Koke de Luz,M E R I N O,0,0,0,0,0,0,1,0,0,0,0,0,7,182,R,R,6,5,57,59,63,56,57,58,58,57,57,59,60,62,61,61,66,58,65,59,62,64,56,62,64,55,60,62,5,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,A,1,1,2,2,17,83,Spain,1,1,198,0,0,0,0,2,0,0,0,1,-1,0,L,Blue,15,12,,48
4662,Miguel Mecano,N A V A R R O,1,0,0,0,0,0,0,0,0,0,0,0,0,193,L,R,5,5,63,65,61,57,57,55,65,57,58,60,59,68,65,59,62,54,54,65,57,60,57,63,62,59,59,64,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,4,2,1,1,19,80,Spain,1,1,317,0,0,0,0,0,0,0,2,0,0,0,L,Green,19,2,,56
4663,Rodrigo Sanchez,P E L A E Z,0,0,1,0,0,0,0,0,0,0,0,0,3,180,L,R,4,4,30,56,61,58,58,59,51,54,45,51,51,53,53,57,38,60,41,32,34,55,63,55,45,60,31,47,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,2,5,1,2,21,75,Spain,1,0,107,0,0,2,0,0,0,-1,0,2,0,0,N,None,1,1,,94
4664,Eduardo Sanchez,P R I E T O,0,0,0,0,1,0,0,0,0,0,0,0,5,178,L,L,7,7,56,57,58,55,59,55,52,55,60,62,54,57,51,50,62,50,57,60,58,59,59,62,55,56,52,61,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,A,2,1,2,1,18,72,Spain,1,1,320,-2,-1,2,0,-3,-1,0,-1,0,0,0,N,None,38,8,,58
4665,Victor Martin,R  U  B  I  O,0,0,1,0,0,0,0,0,0,0,0,0,3,187,R,R,5,5,23,46,55,51,45,44,45,44,37,42,36,37,35,35,27,50,27,27,22,49,50,42,27,44,21,40,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,3,2,17,79,Spain,1,2,5,0,0,0,0,0,0,0,0,0,0,0,N,None,13,6,,96
4666,Ignacio,IGNI,0,0,0,0,0,0,0,0,0,0,1,1,12,181,R,L,5,5,52,10,56,51,58,54,52,50,56,50,44,40,39,44,48,53,52,39,38,51,47,59,56,38,19,43,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,3,4,1,2,16,73,Spain,1,0,354,0,0,0,0,3,0,0,-1,0,0,0,L,Green,11,6,SC Heerenveen,79
