ID,NAME,SHIRT_NAME,GK  0,CWP  2,CBT  3,SB  4,DMF  5,WB  6,CMF  7,SMF  8,AMF  9,WF 10,SS  11,CF  12,REGISTERED POSITION,HEIGHT,STRONG FOOT,FAVOURED SIDE,WEAK FOOT ACCURACY,WEAK FOOT FREQUENCY,ATTACK,DEFENSE,BALANCE,STAMINA,TOP SPEED,ACCELERATION,RESPONSE,AGILITY,DRIBBLE ACCURACY,DRIBBLE SPEED,SHORT PASS ACCURACY,SHORT PASS SPEED,LONG PASS ACCURACY,LONG PASS SPEED,SHOT ACCURACY,SHOT POWER,SHOT TECHNIQUE,FREE KICK ACCURACY,SWERVE,HEADING,JUMP,TECHNIQUE,AGGRESSION,MENTALITY,GOAL KEEPING,TEAM WORK,CONSISTENCY,CONDITION / FITNESS,DRIBBLING,TACTIAL DRIBBLE,POSITIONING,REACTION,PLAYMAKING,PASSING,SCORING,1-1 SCORING,POST PLAYER,LINES,MIDDLE SHOOTING,SIDE,CENTRE,PENALTIES,1-TOUCH PASS,OUTSIDE,MARKING,SLIDING,COVERING,D-LINE CONTROL,PENALTY STOPPER,1-ON-1 STOPPER,LONG THROW,INJURY TOLERANCE,DRIBBLE STYLE,FREE KICK STYLE,PK STYLE,DROP KICK STYLE,AGE,WEIGHT,NATIONALITY,SKIN COLOR,FACE TYPE,PRESET FACE NUMBER,HEAD WIDTH,NECK LENGTH,NECK WIDTH,SHOULDER HEIGHT,SHOULDER WIDTH,CHEST MEASUREMENT,WAIST CIRCUMFERENCE,ARM CIRCUMFERENCE,LEG CIRCUMFERENCE,CALF CIRCUMFERENCE,LEG LENGTH,WRISTBAND,WRISTBAND COLOR,INTERNATIONAL NUMBER,CLASSIC NUMBER,CLUB TEAM,CLUB NUMBER
4715,Juarez,J U A R E Z,0,0,0,1,0,1,0,1,0,0,0,0,8,188,R,R,4,4,73,68,64,79,76,73,71,83,76,76,75,70,75,69,66,70,61,71,63,71,74,76,73,76,50,63,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,19,87,Argentina,1,0,1,0,0,0,1,1,0,0,0,-1,-2,2,N,None,0,0,,0
4716,Rivero,R I V E R O,0,0,0,0,0,0,0,0,1,0,0,0,9,184,R,R,3,4,73,57,68,77,64,74,69,81,68,73,71,75,74,76,70,73,70,71,70,74,71,76,78,69,50,58,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,74,Argentina,1,0,1,0,-2,0,1,1,2,0,1,1,0,-1,N,None,0,0,,0
4717,Zarate,Z A R A T E,0,0,0,0,0,0,0,0,0,0,0,1,12,178,R,R,4,4,71,39,65,77,73,75,69,77,74,70,66,65,69,68,73,74,67,65,56,65,74,73,82,70,50,58,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,19,72,Argentina,1,0,1,0,-2,0,1,1,2,0,1,1,0,-1,N,None,0,0,,0
4718,Borges,B O R G E S,1,0,0,0,0,0,0,0,0,0,0,0,0,174,R,R,4,4,41,78,80,68,65,73,82,82,57,66,53,62,73,71,42,65,46,40,43,44,82,63,73,80,78,58,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,19,78,Brazil,1,0,1,0,-2,0,1,1,2,0,1,1,0,-1,N,None,0,0,,0
4719,Guimaraes,GUIMARAES,0,0,0,1,0,0,0,0,0,0,0,0,4,176,R,R,4,4,66,67,78,81,76,75,69,78,71,75,73,72,73,75,68,77,66,61,70,71,74,71,76,79,50,65,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,71,Brazil,4,0,1,0,2,0,1,1,1,0,0,0,-2,4,N,None,0,0,,0
4720,Machado,M A C H A D O,0,0,0,0,0,0,1,0,0,0,0,0,7,187,R,R,4,3,77,72,75,76,73,77,75,81,75,76,75,74,76,77,73,76,71,77,75,73,72,78,78,76,50,67,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,78,Brazil,3,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,,0
4721,Nascimento,NASCIMENTO,0,0,0,0,0,0,0,0,1,0,1,1,9,182,R,R,4,4,76,43,76,71,74,76,74,79,76,75,76,69,77,73,76,69,76,76,77,69,74,78,82,83,50,58,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,19,74,Brazil,1,0,1,0,-2,0,1,1,2,0,1,1,0,-1,N,None,0,0,,0
4722,Ribeiro,R I B E I R O,0,0,0,0,0,0,0,0,0,0,1,1,12,199,R,R,4,4,76,41,76,77,73,67,66,72,68,67,65,72,72,71,67,75,68,68,68,79,75,68,83,78,50,73,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,19,95,Brazil,1,0,1,0,0,0,1,1,0,0,0,-1,-2,2,N,None,0,0,,0
4723,Soares,S O A R E S,0,0,0,0,0,0,0,0,0,0,0,1,12,178,R,R,5,5,71,40,63,64,83,81,68,73,63,75,61,62,57,55,63,71,66,60,63,64,71,72,70,71,50,59,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,19,76,Brazil,3,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,,0
4724,Cocio,C  O  C  I  O,0,0,0,0,0,0,0,0,1,1,0,0,9,176,R,R,4,4,74,46,69,63,75,76,71,80,75,73,69,68,68,69,83,65,66,48,38,81,81,67,71,81,50,68,5,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,19,79,Chile,3,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,,0
4725,Rolong,R O L O N G,1,0,0,0,0,0,0,0,0,0,0,0,0,180,L,L,4,4,38,73,73,58,60,69,73,68,53,56,57,63,68,65,68,67,51,84,86,51,73,54,66,78,78,58,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,76,Colombia,3,0,1,0,-2,0,2,2,2,0,2,2,0,2,N,None,0,0,,0
4726,Fatecha,F A T E C H A,1,0,0,0,0,0,0,0,0,0,0,0,0,183,R,R,6,5,38,70,76,56,67,70,75,78,43,58,53,53,53,63,38,67,38,41,39,41,77,48,63,77,81,63,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,19,80,Paraguay,1,0,1,0,0,0,1,1,0,0,0,-1,-2,2,N,None,0,0,,0
4727,Prandini,PRANDINI,0,0,0,0,0,0,1,1,1,0,0,1,12,175,R,R,4,4,79,45,76,74,74,78,74,77,70,77,69,73,71,72,74,67,74,66,77,77,76,77,83,72,50,78,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,19,67,Uruguay,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,,0
4728,Wang Mingwei,WANG MINGWEI,1,0,0,0,0,0,0,0,0,0,0,0,0,176,R,R,4,4,33,72,71,58,65,72,75,73,43,58,53,53,58,68,43,67,43,41,39,41,69,48,63,80,76,56,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,China,2,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,,0
4729,Noushevar,NOUSHEVAR,0,0,0,1,0,1,0,1,0,1,0,0,8,193,R,R,6,5,71,63,77,68,74,76,71,81,75,73,75,70,73,69,66,75,61,58,63,71,74,75,76,76,50,51,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,1,1,1,19,83,Iran,3,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,,0
4730,Yamada,Y A M A D A,0,0,0,0,0,0,1,0,1,0,1,1,9,168,R,R,4,6,77,60,77,76,78,81,72,73,81,65,74,70,68,67,79,75,68,81,67,72,82,72,74,83,50,48,5,3,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,B,1,1,1,1,19,68,Japan,2,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,,0
4731,Kim Cyun Hi,C   H   K I M,0,0,0,0,0,0,0,0,0,0,0,1,12,179,R,R,4,4,72,39,77,74,83,69,74,75,77,67,73,63,61,63,76,69,68,77,76,73,75,76,82,83,50,63,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,19,74,South Korea,2,0,1,0,-3,0,3,1,0,0,2,3,2,-2,N,None,0,0,,0
4732,Sahafi,S A H A F I,0,0,0,0,0,0,0,0,1,0,0,1,12,181,R,R,4,4,71,36,65,77,72,73,68,81,76,77,72,72,72,70,75,76,72,63,66,69,76,75,88,76,50,76,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,19,74,Saudi Arabia,4,0,1,0,2,0,1,1,1,0,0,0,-2,4,N,None,0,0,,0
4733,Boffa,B  O  F  F  A,0,0,0,0,0,0,1,0,0,0,0,0,7,183,R,R,4,4,67,57,72,72,63,72,63,73,67,68,72,72,67,68,77,72,70,62,61,67,58,72,72,67,50,64,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,19,71,Australia,1,0,1,0,-2,0,1,1,2,0,1,1,0,-1,N,None,0,0,,0
4734,Bradley,B R A D L E Y,0,0,1,0,1,0,1,0,0,0,0,0,7,176,R,R,5,5,53,81,79,68,74,76,75,81,76,75,66,76,68,75,73,85,68,63,53,62,67,69,83,80,50,78,4,6,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,19,68,England,1,0,1,0,-2,0,1,1,2,0,1,1,0,-1,N,None,0,0,,0
4735,Oliver,O L I V E R,0,0,0,0,1,0,1,0,1,0,0,0,5,178,R,R,5,5,58,74,74,73,64,72,69,78,63,73,74,75,73,71,68,77,65,64,55,63,70,71,71,76,50,71,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,A,1,1,1,1,19,70,England,1,0,1,0,-2,0,1,1,2,0,1,1,0,-1,N,None,0,0,,0
4736,Spencer,S P E N C E R,0,0,0,1,0,0,0,0,0,0,0,0,4,178,R,R,5,5,55,54,72,79,77,81,70,84,61,77,64,63,65,73,51,76,49,45,51,66,65,61,68,76,50,68,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A,1,1,1,1,19,68,England,1,0,1,0,-2,0,1,1,2,0,1,1,0,-1,N,None,0,0,,0
4737,Benon,B  E  N  O  N,0,0,0,1,0,0,0,1,0,0,0,0,4,180,L,L,4,4,64,53,64,70,83,83,69,80,67,71,54,61,74,81,48,53,45,46,59,63,56,65,85,78,50,78,4,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,A,1,1,1,1,19,72,France,1,0,1,0,0,0,1,1,0,0,0,-1,-2,2,N,None,0,0,,0
4738,Moulin,M O U L I N,0,0,0,0,0,0,0,0,1,0,1,1,9,175,R,R,3,2,77,41,70,63,75,66,89,65,81,68,71,75,65,76,77,85,81,71,65,53,67,81,75,51,50,53,4,3,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,A,1,1,1,1,18,66,France,1,0,1,0,0,0,1,1,0,0,0,-1,-2,2,N,None,0,0,,0
4739,Wiart,W  I  A  R  T,0,0,0,0,0,0,1,0,1,0,0,0,9,182,R,R,6,5,83,59,75,74,67,64,83,79,82,71,81,83,80,87,73,71,66,78,79,61,61,84,85,85,50,75,5,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,France,1,0,1,0,0,0,1,1,0,0,0,-1,-2,2,N,None,0,0,,0
4740,Gunther,G U N T H E R,0,0,1,0,0,0,0,0,0,0,0,0,3,183,R,R,4,3,30,79,86,72,69,74,75,66,50,55,47,71,55,73,47,73,43,41,45,77,82,54,55,82,50,72,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,A,1,1,1,1,19,84,Germany,1,0,1,0,-2,0,1,1,2,0,1,1,0,-1,N,None,0,0,,0
4741,Huber,H  U  B  E  R,1,0,0,0,0,0,0,0,0,0,0,0,0,190,R,R,4,4,15,80,76,67,50,41,85,80,25,45,37,46,41,58,34,65,23,28,45,45,80,39,49,92,83,68,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,A,1,1,1,1,19,87,United States,1,0,1,0,-2,0,1,1,2,0,1,1,0,-1,N,None,0,0,,0
4742,Kruger,K R U G E R,0,1,1,0,0,0,0,0,0,0,0,0,3,195,R,R,5,5,18,84,83,61,71,75,61,62,60,64,64,68,71,76,53,73,52,31,49,78,85,57,46,87,50,68,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,A,1,1,1,1,19,89,Germany,1,0,1,0,0,0,1,1,0,0,0,-1,-2,2,N,None,0,0,,0
4743,Gambino,G A M B I N O,0,0,0,1,0,1,0,1,0,0,0,0,8,172,R,R,4,5,85,47,64,77,90,87,74,90,82,86,61,63,71,78,83,84,65,37,33,50,59,65,88,81,50,73,5,6,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,A,1,1,1,1,18,61,Italy,1,0,1,0,0,0,1,1,0,0,0,-1,-2,2,N,None,0,0,,0
4744,Nijkamp,N I J K A M P,0,0,0,0,1,0,0,1,1,0,0,0,9,173,R,R,5,5,79,55,73,71,76,79,75,86,74,70,67,73,68,73,76,74,79,71,75,65,71,76,77,76,50,75,5,4,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,A,1,1,1,1,19,64,Netherlands,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,,0
4745,Van Dijk,VAN DIJK,0,0,0,1,0,0,0,1,0,0,0,0,4,174,L,L,5,4,61,60,70,75,76,78,75,79,71,76,68,75,71,78,65,76,63,61,65,66,72,68,78,80,50,76,5,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,19,63,Netherlands,4,0,1,0,2,0,1,1,1,0,0,0,-2,4,N,None,0,0,,0
4746,Espinosa,ESPINOSA,0,0,0,0,0,0,0,0,1,0,1,1,9,171,R,R,5,5,81,28,66,63,87,86,70,90,71,79,65,73,69,74,65,82,54,71,72,72,76,77,90,75,50,62,5,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,19,63,Spain,1,0,1,0,0,0,1,1,0,0,0,-1,-2,2,N,None,0,0,,0
4747,Oscar,O  S  C  A  R,0,0,0,0,1,0,1,1,1,0,0,0,9,187,L,L,6,6,71,67,77,67,71,67,76,74,71,68,70,77,74,80,69,70,65,70,75,52,63,79,60,78,50,78,5,7,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,A,1,1,1,1,19,88,Spain,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,,0
4748,Ramon,R  A  M  O  N,1,0,0,0,0,0,0,0,0,0,0,0,0,180,R,R,4,4,23,75,78,56,74,75,79,81,25,44,36,49,50,63,48,68,51,41,39,41,80,40,63,83,82,68,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A,1,1,1,1,19,81,Spain,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,,0
4749,Feurer,F E U R E R,0,0,0,0,0,0,0,0,0,1,0,0,10,177,R,R,6,6,76,38,67,71,74,79,71,84,69,77,67,75,70,76,69,76,76,58,60,45,67,78,93,72,50,57,5,5,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,A,1,1,1,1,19,74,Austria,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,,0
4750,Matic,M  A  T  I  C,0,0,0,0,0,0,0,0,0,0,0,1,12,203,R,R,4,4,73,34,87,75,63,61,69,70,64,65,44,58,40,54,75,81,47,43,39,76,77,53,83,69,50,68,5,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,A,1,1,1,1,19,90,Croatia,1,0,1,0,0,0,1,1,0,0,0,-1,-2,2,N,None,0,0,,0
4751,Gottwald,GOTTWALD,0,0,0,0,0,0,1,1,1,0,0,0,8,178,R,R,4,4,76,51,67,72,72,70,75,78,67,64,68,72,83,87,71,73,57,82,79,55,59,75,74,89,50,47,5,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,A,1,1,1,1,19,70,Czech Republic,1,0,1,0,0,0,1,1,0,0,0,-1,-2,2,N,None,0,0,,0
4752,Frederiksen,FREDERIKSEN,0,0,0,1,0,0,0,1,0,0,0,0,4,173,R,R,5,5,64,66,61,72,73,76,61,65,59,77,71,64,75,77,51,55,49,49,61,52,64,61,79,75,50,60,5,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,A,1,1,1,1,19,65,Denmark,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,,0
4753,Duffy,D  U  F  F  Y,0,0,0,1,1,1,1,1,0,0,0,0,5,169,R,R,5,5,63,76,67,84,78,83,73,95,65,76,60,68,65,68,33,71,40,39,50,42,77,61,81,88,50,58,5,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,A,1,1,1,1,19,62,Ireland,1,0,1,0,-2,0,1,1,2,0,1,1,0,-1,N,None,0,0,,0
4754,Hugo,H  U  G  O,0,0,0,0,0,0,0,1,0,1,0,0,8,186,R,B,6,6,74,46,63,67,69,71,66,87,73,66,67,76,74,78,55,72,58,69,74,43,52,86,89,69,50,52,5,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,A,1,1,1,1,19,80,Portugal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,,0
4755,Yegorov,Y E G O R O V,0,0,0,0,1,0,1,0,0,0,0,0,7,187,R,R,4,4,67,56,70,74,63,75,63,71,67,69,72,75,67,68,66,72,74,62,64,67,60,71,74,67,50,51,5,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,A,1,1,1,1,19,78,Russia,1,0,1,0,0,0,1,1,0,0,0,-1,-2,2,N,None,0,0,,0
4756,Fredriksson,FREDRIKSSON,1,0,0,0,0,0,0,0,0,0,0,0,0,194,R,R,4,4,35,78,81,44,57,50,80,74,48,43,41,53,58,72,68,79,47,78,80,51,66,68,81,96,85,73,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,A,1,1,1,1,19,83,Sweden,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,,0
4757,Shubin,S H U B I N,0,0,0,0,0,0,1,1,0,0,0,0,8,181,R,R,7,7,78,49,77,85,70,75,75,84,61,67,57,74,58,73,62,77,60,39,39,62,70,70,82,91,50,75,5,7,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,A,1,1,1,1,19,70,Ukraine,1,0,1,0,-2,0,1,1,2,0,1,1,0,-1,N,None,0,0,,0
4758,Orellano,ORELLANO,0,0,0,0,0,0,0,0,1,1,0,1,12,172,R,R,3,3,86,13,74,71,86,87,79,97,81,88,74,72,72,68,82,78,83,76,77,47,50,78,97,60,50,52,5,2,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,A,1,1,1,1,19,71,Argentina,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,,0
4759,Solimar,S O L I M A R,1,0,0,0,0,0,0,0,0,0,0,0,0,196,R,R,4,5,18,83,75,48,33,66,86,69,28,49,31,48,38,47,29,69,27,31,30,27,81,58,52,89,88,63,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,A,1,1,1,1,19,87,Brazil,2,0,1,0,-1,0,-2,-2,-1,0,-1,1,0,-2,N,None,0,0,,0
4760,Kobayashi,KOBAYASHI,0,0,1,1,0,0,0,0,0,0,0,0,4,177,L,L,4,4,47,75,69,65,76,75,65,78,62,60,61,65,68,69,47,73,49,46,50,74,85,60,73,90,50,78,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,A,1,1,1,1,19,72,Japan,2,0,1,0,-3,0,3,1,0,0,2,3,2,-2,N,None,0,0,,0
4761,Matsumoto,MATSUMOTO,0,0,0,0,0,0,0,1,0,1,0,0,8,172,L,B,6,7,71,44,57,65,81,85,70,91,68,78,60,73,61,75,65,55,69,39,70,44,54,63,82,80,50,78,5,5,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,A,1,1,1,1,19,61,Japan,2,0,1,0,-3,0,3,1,0,0,2,3,2,-2,N,None,0,0,,0
4762,Sasaki,S A S A K I,0,0,1,0,1,0,1,0,0,0,0,0,5,185,L,L,5,5,51,69,71,79,69,68,74,78,55,61,71,75,68,71,75,76,63,57,61,75,77,76,71,84,50,76,5,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,A,1,1,1,1,19,72,Japan,2,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,,0
4763,Shimizu,S H I M I Z U,0,0,0,0,0,0,0,1,1,0,1,1,9,160,R,R,7,7,81,48,61,73,83,83,86,98,74,78,80,83,80,81,73,66,75,73,78,61,62,85,78,94,50,81,7,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,A,1,1,1,1,19,52,Japan,2,0,1,0,-1,0,-2,-2,-1,0,-1,1,0,-2,N,None,0,0,,0
4764,Takahashi,TAKAHASHI,0,0,0,0,0,0,0,0,0,0,0,1,12,187,R,R,4,4,72,24,76,77,73,70,68,78,57,68,50,53,42,59,72,83,68,41,43,79,89,58,85,83,50,79,5,5,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,19,76,Japan,2,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,,0
4765,Kim U Don,U   D   K I M,1,0,0,0,0,0,0,0,0,0,0,0,0,188,R,R,4,3,24,73,78,63,73,77,76,83,41,57,40,68,51,53,38,68,49,48,43,67,73,67,77,83,84,58,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,A,1,1,1,1,19,79,South Korea,2,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,,0
4766,Kim Jon Yoru,J   Y   K I M,0,0,1,1,0,0,0,0,0,0,0,0,3,178,R,R,5,4,36,72,70,80,72,77,77,83,50,68,52,56,55,63,44,60,58,40,47,75,80,75,60,81,50,62,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,A,1,1,1,1,19,68,South Korea,2,0,1,0,-1,0,-2,-2,-1,0,-1,1,0,-2,N,None,0,0,,0
4767,Kim Myon U,M   U   K I M,0,0,1,0,0,0,0,0,0,0,0,0,3,180,R,R,5,4,31,78,76,77,61,60,67,68,49,52,44,60,59,58,51,55,47,45,54,71,76,56,49,87,50,71,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,B,1,1,1,1,19,73,South Korea,2,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,,0
4768,I Gyon Fun,G     F     I,0,0,0,0,0,0,0,0,0,0,0,1,12,191,R,R,4,4,79,13,78,77,62,63,73,78,57,58,41,59,40,60,81,78,76,75,53,80,79,67,89,82,50,76,5,6,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,19,84,South Korea,2,0,1,0,-1,0,-2,-2,-1,0,-1,1,0,-2,N,None,0,0,,0
4769,I Chol Yon,C     Y     I,0,0,1,0,0,0,0,0,0,0,0,0,3,182,R,R,4,4,28,72,78,77,75,73,75,78,42,71,58,73,64,63,46,61,66,39,51,73,76,71,58,92,50,71,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,A,1,1,1,1,19,80,South Korea,2,0,1,0,-1,0,-2,-2,-1,0,-1,1,0,-2,N,None,0,0,,0
4770,Park Jyun Hi,J H PARK,0,0,0,0,0,0,0,0,0,0,0,1,12,178,R,R,5,4,76,18,71,79,67,79,86,89,69,60,67,64,64,64,75,59,75,40,37,73,69,65,88,94,50,63,5,6,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,B,1,1,1,1,19,72,South Korea,2,0,1,0,-1,0,-2,-2,-1,0,-1,1,0,-2,N,None,0,0,,0
4771,Che Hyon Hon,H   H   C H E,0,0,1,0,1,0,0,0,0,0,0,0,5,180,R,R,5,5,41,65,76,78,68,73,68,81,55,71,62,74,69,78,55,58,56,44,48,78,66,62,69,76,50,67,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,A,1,1,1,1,19,82,South Korea,2,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,,0
4772,Hong Yon Nam,Y N HONG,1,0,0,0,0,0,0,0,0,0,0,0,0,180,R,R,4,4,21,71,80,55,56,68,78,82,36,45,43,53,51,63,21,58,25,28,38,53,77,42,31,91,80,74,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,A,1,1,1,1,18,78,South Korea,2,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,,0
4773,Cho Jin Wha,J   W   C H O,0,0,0,0,0,0,0,0,0,1,0,1,12,171,R,R,5,4,75,13,70,75,74,74,79,90,64,78,45,52,40,53,77,71,75,44,58,71,68,76,92,81,50,76,5,5,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,A,1,1,1,1,19,64,South Korea,2,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,,0
4774,Dulic,D  U  L  I  C,0,0,1,0,0,0,0,0,0,0,0,0,3,179,R,R,4,4,32,80,73,59,69,62,69,64,65,54,60,70,63,66,54,62,67,56,46,74,66,65,44,66,50,68,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,A,1,1,1,1,17,74,Serbia and Montenegro,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,N,None,0,0,,0
4775,Celnili,C E L N I L I,0,0,0,0,1,0,0,0,1,0,0,0,5,178,R,R,4,4,58,69,73,81,71,65,70,69,68,65,75,77,68,65,66,66,67,64,48,66,73,67,52,71,50,71,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,17,76,Italy,1,0,1,-2,0,0,0,0,0,0,0,0,0,0,N,None,0,0,,0
