ID,NAME,SHIRT_NAME,GK  0,CWP  2,CBT  3,SB  4,DMF  5,WB  6,CMF  7,SMF  8,AMF  9,WF 10,SS  11,CF  12,REGISTERED POSITION,HEIGHT,STRONG FOOT,FAVOURED SIDE,WEAK FOOT ACCURACY,WEAK FOOT FREQUENCY,ATTACK,DEFENSE,BALANCE,STAMINA,TOP SPEED,ACCELERATION,RESPONSE,AGILITY,DRIBBLE ACCURACY,DRIBBLE SPEED,SHORT PASS ACCURACY,SHORT PASS SPEED,LONG PASS ACCURACY,LONG PASS SPEED,SHOT ACCURACY,SHOT POWER,SHOT TECHNIQUE,FREE KICK ACCURACY,SWERVE,HEADING,JUMP,TECHNIQUE,AGGRESSION,MENTALITY,GOAL KEEPING,TEAM WORK,CONSISTENCY,CONDITION / FITNESS,DRIBBLING,TACTIAL DRIBBLE,POSITIONING,REACTION,PLAYMAKING,PASSING,SCORING,1-1 SCORING,POST PLAYER,LINES,MIDDLE SHOOTING,SIDE,CENTRE,PENALTIES,1-TOUCH PASS,OUTSIDE,MARKING,SLIDING,COVERING,D-LINE CONTROL,PENALTY STOPPER,1-ON-1 STOPPER,LONG THROW,INJURY TOLERANCE,DRIBBLE STYLE,FREE KICK STYLE,PK STYLE,DROP KICK STYLE,AGE,WEIGHT,NATIONALITY,SKIN COLOR,FACE TYPE,PRESET FACE NUMBER,HEAD WIDTH,NECK LENGTH,NECK WIDTH,SHOULDER HEIGHT,SHOULDER WIDTH,CHEST MEASUREMENT,WAIST CIRCUMFERENCE,ARM CIRCUMFERENCE,LEG CIRCUMFERENCE,CALF CIRCUMFERENCE,LEG LENGTH,WRISTBAND,WRISTBAND COLOR,INTERNATIONAL NUMBER,CLASSIC NUMBER,CLUB TEAM,CLUB NUMBER
3872,Antonio Rodriguez,Antonio Rodriguez,0,0,0,1,0,0,0,0,0,0,0,0,4,180,L,L,5,5,45,48,51,54,52,54,49,49,49,51,46,49,51,48,47,51,46,45,50,49,49,50,49,48,40,50,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,4,2,4,2,18,75,Spain,1,1,154,0,0,0,0,0,1,0,0,0,0,0,N,None,9,8,Dynamo Kiev,39
3873,Rui Sousa,Rui Sousa,0,0,0,0,0,0,0,1,0,0,0,0,8,196,L,R,4,4,50,41,49,52,52,48,50,49,52,53,49,48,49,51,51,49,51,48,47,46,45,50,51,49,39,49,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,B,2,5,2,1,16,86,Portugal,1,2,198,2,0,0,0,0,0,0,0,0,0,0,N,None,17,17,Dynamo Kiev,35
3874,David Roberts,David Roberts,0,0,0,0,0,0,0,0,1,0,0,0,9,192,L,L,5,5,50,41,54,54,53,55,51,53,55,52,53,51,55,52,52,53,53,55,55,50,51,57,51,53,40,49,6,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,2,3,1,1,17,95,Austria,1,1,228,0,0,0,0,-2,0,0,0,0,0,0,N,None,28,7,Dynamo Kiev,30
3875,Cesar Perez,Cesar Perez,0,0,0,0,0,0,0,0,0,0,1,0,11,183,L,R,5,5,51,31,53,52,57,56,55,58,54,57,49,49,54,51,52,57,53,48,49,51,49,56,52,49,39,51,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,1,3,1,18,66,Spain,1,1,132,0,0,0,0,0,0,0,0,-1,0,-1,N,None,41,1,Dynamo Kiev,60
3876,Bobby Miller,Bobby Miller,1,0,0,0,0,0,0,0,0,0,0,0,0,182,R,L,4,4,27,66,66,49,54,56,67,57,43,44,44,40,46,49,36,64,34,37,36,36,60,43,49,60,60,56,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A,4,1,2,1,18,71,USA,1,0,354,0,2,0,-2,0,0,1,0,3,1,0,B,White,41,7,Dynamo Kiev,97
3877,Roque Rodriguez,Roque Rodriguez,0,0,1,0,0,0,0,0,0,0,0,0,3,192,R,R,4,4,38,47,53,52,50,49,47,47,44,49,45,50,45,48,40,52,41,45,41,51,50,48,42,48,38,47,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,4,2,4,3,18,91,Paraguay,3,0,340,1,0,0,0,0,0,-2,1,0,0,1,N,None,32,10,Dynamo Kiev,71
3878,Simon Gomez,Simon Gomez,0,0,0,1,0,0,0,0,0,0,0,0,4,160,R,R,5,5,50,50,54,56,53,53,49,56,52,51,52,53,54,51,47,57,46,46,49,54,53,54,52,49,38,48,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,A,3,2,2,2,18,68,Argentina,1,1,75,0,0,0,0,0,0,0,0,0,0,0,R,Black,43,2,Dynamo Kiev,78
3879,Maximo Martinez,Maximo Martinez,0,0,0,0,0,0,0,1,0,0,0,0,8,183,L,R,6,6,53,42,54,65,56,65,53,58,60,58,59,54,56,55,54,60,53,55,55,52,53,56,53,50,40,53,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,A,1,8,2,1,16,79,Argentina,1,2,278,0,0,0,0,0,0,1,0,0,0,0,N,None,39,1,Dynamo Kiev,34
3880,Omer Arslan,Omer Arslan,0,0,0,0,0,0,0,0,1,0,0,0,9,176,L,R,5,5,56,39,56,58,66,63,56,57,56,59,60,55,62,56,62,60,57,59,62,53,55,60,57,51,37,55,6,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,A,1,4,1,2,17,93,Turkey,3,0,107,0,2,2,0,0,0,-2,0,0,0,0,N,None,33,4,Dynamo Kiev,6
3881,Brad Brown,Brad Brown,0,0,0,0,0,0,0,0,1,0,0,0,9,182,L,R,4,4,50,39,49,50,53,53,49,52,54,53,50,51,49,50,49,50,50,48,47,45,48,52,46,47,38,49,8,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,1,2,1,17,84,USA,1,1,238,0,0,0,0,-2,0,0,0,0,0,0,N,None,15,6,Dynamo Kiev,94
3882,Victor Wouters,Victor Wouters,0,0,0,0,0,0,0,0,0,0,0,1,12,188,L,R,5,5,60,30,57,66,58,59,60,59,55,59,56,51,50,54,67,57,64,50,48,59,55,55,57,55,42,56,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,1,1,2,1,18,66,Belgium,1,2,287,-1,0,-1,0,0,0,0,0,-2,0,0,R,Blue,14,22,Dynamo Kiev,62
3883,Rodrigo Rodriguez,Rodrigo Rodriguez,0,0,0,0,0,0,0,0,0,0,0,1,12,189,R,R,5,5,57,31,57,55,57,56,57,57,55,51,53,53,53,48,52,56,58,49,45,53,53,56,53,51,37,49,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,A,1,3,1,1,18,97,Spain,1,1,48,0,0,1,0,0,0,2,2,0,0,0,N,None,29,11,Dynamo Kiev,75
3884,Logan Thomas,Logan Thomas,1,0,0,0,0,0,0,0,0,0,0,0,0,163,R,R,4,4,23,56,60,43,50,51,57,50,36,37,37,40,44,50,31,55,30,34,31,32,54,40,48,50,58,48,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,B,1,2,1,4,17,76,England,1,1,215,0,-1,0,0,-1,0,0,-1,0,0,-1,N,None,23,8,Dynamo Kiev,7
3885,Diego Gonzalez,Diego Gonzalez,0,0,1,0,0,0,0,0,0,0,0,0,3,183,R,R,4,5,42,53,60,57,51,50,51,54,48,51,53,48,50,50,44,54,44,46,45,54,53,50,48,49,37,50,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,A,3,9,3,1,18,90,Argentina,1,1,278,-3,0,0,0,2,0,0,0,0,0,0,N,None,32,5,Dynamo Kiev,83
3886,Nathan Martin,Nathan Martin,0,0,0,1,0,0,0,0,0,0,0,0,4,163,L,L,5,5,45,46,47,50,49,50,42,47,47,47,42,45,46,48,42,50,41,44,47,44,49,47,44,46,37,46,5,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,A,1,1,1,2,16,88,France,1,0,185,0,0,0,-1,0,-2,0,-3,0,0,0,N,None,9,6,Dynamo Kiev,84
3887,Hunter Wilson,Hunter Wilson,0,0,0,1,0,0,0,0,0,0,0,0,4,178,R,L,5,5,51,54,58,66,66,61,57,58,59,60,58,55,61,59,50,63,55,50,51,56,59,56,58,54,40,60,5,8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,C,4,3,1,2,17,69,England,1,1,316,-1,1,3,0,0,0,0,0,0,0,0,L,White,3,4,Dynamo Kiev,72
3888,Grayson Davies,Grayson Davies,0,0,0,0,1,0,0,0,0,0,0,0,5,200,R,R,5,5,48,45,53,55,52,51,50,47,48,48,47,45,49,46,46,49,43,48,42,46,48,52,43,45,36,49,6,6,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,A,2,2,2,2,17,76,Scotland,1,1,104,0,0,2,0,0,1,1,0,0,0,0,N,None,2,17,Dynamo Kiev,63
3889,Miguel Rodrigues,Miguel Rodrigues,0,0,0,0,0,0,0,1,0,0,0,0,8,165,L,L,6,6,47,42,50,52,53,51,47,51,52,50,51,49,50,52,50,53,50,47,46,50,51,50,51,48,37,50,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,A,1,1,1,3,16,89,Brazil,3,0,128,-2,0,0,0,0,0,2,-1,0,0,0,N,None,28,2,Dynamo Kiev,77
3890,Petar Kovacic,Petar Kovacic,0,0,0,0,1,0,0,0,0,0,0,0,5,198,R,R,5,5,50,53,54,58,55,53,56,54,50,54,55,54,55,52,48,57,47,51,50,52,52,55,50,50,39,53,3,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A,3,4,2,3,16,71,Croatia,1,2,106,0,0,0,0,0,0,0,0,-1,-1,-1,R,Blue,5,8,R. Valladolid,81
3891,Yoshinori Ito,Yoshinori Ito,0,0,1,0,0,0,0,0,0,0,0,0,3,185,R,R,5,5,40,50,50,54,47,45,45,45,49,47,46,48,48,48,43,48,42,44,44,51,50,47,40,47,39,48,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,A,2,5,2,2,16,100,Japan,3,0,56,0,0,2,0,0,0,0,-1,3,0,-3,N,None,44,14,Anderlecht,46
3892,Juliano Oliveira,Juliano Oliveira,0,0,0,1,0,0,0,0,0,0,0,0,4,188,L,R,5,5,48,46,48,51,53,52,46,50,50,47,44,51,46,49,45,48,42,43,45,47,48,48,46,47,35,44,4,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,B,3,3,4,1,18,80,Brazil,3,1,224,0,0,0,0,0,0,0,0,0,0,0,L,Blue,38,3,R. Valladolid,22
3893,Carlos Jones,Carlos Jones,0,0,0,1,0,0,0,0,0,0,0,0,4,194,L,R,4,4,51,55,59,66,67,62,56,60,57,62,58,55,64,63,51,63,51,49,52,55,59,62,53,58,43,55,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,3,1,1,16,69,Bolivia,3,1,284,2,0,0,1,0,0,0,0,0,0,0,N,None,21,9,R. Valladolid,78
3894,Nuno Silva,Nuno Silva,0,0,0,0,1,0,0,0,0,0,0,0,5,193,L,R,5,4,45,48,50,49,49,44,48,49,47,44,47,46,49,47,40,47,41,42,41,42,50,48,43,46,33,47,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,A,4,7,1,4,16,71,Portugal,1,1,290,0,0,0,0,1,0,0,0,0,3,1,N,None,0,15,R. Madrid,35
3895,Rafael Lima,Rafael Lima,1,0,0,0,0,0,0,0,0,0,0,0,0,188,L,L,4,4,25,50,56,45,48,46,56,49,32,35,34,37,40,43,29,50,27,32,31,34,50,38,45,48,49,49,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,B,3,4,3,1,18,92,Brazil,3,1,321,0,0,-2,-1,0,0,0,0,0,0,0,R,Blue,13,13,ES Troyes AC,45
3896,Liu Wang,Liu Wang,0,0,0,0,1,0,0,0,0,0,0,0,5,199,L,R,6,5,55,56,67,68,66,64,62,62,62,62,64,61,60,58,53,66,53,53,57,63,66,63,52,58,45,61,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,10,2,1,18,82,China,2,2,140,0,0,0,0,0,0,0,0,0,0,0,N,None,38,4,RC Lens,58
3897,Stefano Romano,Stefano Romano,0,0,0,0,0,0,0,0,0,0,0,1,12,177,L,R,5,5,61,34,58,60,62,63,59,65,58,58,57,57,54,54,63,60,63,49,52,65,59,66,63,54,42,57,5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,4,4,3,1,18,82,Italy,1,0,195,-1,0,0,0,0,0,-3,0,0,0,0,N,None,11,13,R. Valladolid,97
3898,Hugo Bernard,Hugo Bernard,1,0,0,0,0,0,0,0,0,0,0,0,0,178,L,L,4,4,24,59,61,50,49,54,62,52,40,38,40,43,45,46,33,60,32,34,32,36,57,41,46,52,65,52,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,4,2,1,1,16,95,France,1,1,176,0,2,0,0,0,0,0,2,0,0,0,N,None,29,9,Cagliari,15
3899,Sergio Martinez,Sergio Martinez,0,0,1,0,0,0,0,0,0,0,0,0,3,176,L,R,6,6,45,62,61,63,62,56,59,60,58,54,55,59,56,59,50,63,52,48,48,60,60,54,49,58,41,60,3,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,A,3,2,3,3,16,75,Spain,1,0,115,0,0,0,0,0,2,0,0,-2,-3,0,N,None,3,7,R. Valladolid,38
3900,Tomas Perez,Tomas Perez,0,0,0,1,0,0,0,0,0,0,0,0,4,172,R,R,5,4,50,49,58,59,60,57,55,53,54,53,51,54,55,60,45,58,51,46,51,54,58,57,54,50,42,51,4,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,A,2,1,5,1,17,95,Venezuela,3,1,257,2,0,0,0,-1,0,0,0,0,0,0,N,None,35,21,,82
3901,Mustafa Celik,Mustafa Celik,0,0,0,1,0,0,0,0,0,0,0,0,4,162,L,L,6,6,43,46,44,49,47,48,47,49,46,46,43,48,48,44,41,50,45,42,46,46,48,45,45,48,37,45,6,7,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,A,2,6,4,1,16,97,Turkey,3,1,3,0,0,-2,-1,-2,0,0,0,0,0,0,N,None,25,10,C. Gimnastic,49
3902,Erich Meyer,Erich Meyer,0,0,1,0,0,0,0,0,0,0,0,0,3,193,R,L,4,4,39,54,57,53,49,47,52,50,50,50,51,50,48,46,45,55,44,43,43,52,51,47,46,47,38,47,3,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,3,1,1,1,17,73,Germany,1,2,105,0,0,0,0,0,0,0,0,0,0,0,N,None,7,2,SC Heerenveen,10
3903,Diego Wilson,Diego Wilson,1,0,0,0,0,0,0,0,0,0,0,0,0,184,L,L,4,4,22,50,54,44,47,47,54,50,35,38,38,38,41,43,32,52,32,30,31,31,52,34,47,50,53,52,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,6,1,1,18,66,Equatorial Guinea,4,0,90,0,0,0,-1,0,0,0,0,0,0,-2,R,Blue,25,19,FC Utrecht,20
3904,Marek Szymanski,Marek Szymanski,0,0,0,0,0,0,0,1,0,0,0,0,8,163,L,R,5,5,57,44,56,57,58,59,59,59,58,55,57,54,57,57,52,58,54,51,54,52,57,59,55,52,43,55,5,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,A,3,3,2,3,16,97,Poland,1,1,261,0,0,0,0,0,0,-1,0,0,0,0,N,None,30,5,C.A. Osasuna,34
3905,Milan Jovanovic,Milan Jovanovic,0,0,1,0,0,0,0,0,0,0,0,0,3,169,R,L,5,5,42,55,61,59,58,54,55,52,53,53,52,54,54,53,45,58,50,47,43,61,59,53,46,53,40,60,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,2,1,1,18,73,Serbia,1,1,51,0,0,0,0,0,0,0,-2,0,-3,-2,N,None,38,19,Valenciennes FC,36
3906,Leopold Schneider,Leopold Schneider,1,0,0,0,0,0,0,0,0,0,0,0,0,168,L,L,3,3,23,56,56,45,50,49,59,51,39,41,37,39,41,48,34,58,32,29,29,34,55,37,46,51,57,54,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,2,7,2,2,17,67,Germany,1,0,98,0,0,-3,0,0,0,0,0,-1,0,0,N,None,37,5,R. Valladolid,30
3907,Yuri Silva,Yuri Silva,0,0,1,0,0,0,0,0,0,0,0,0,3,196,L,R,5,5,42,57,67,67,54,52,57,53,53,52,52,52,52,55,47,58,49,46,47,54,56,50,50,56,39,53,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,2,1,1,1,18,78,Brazil,3,2,237,0,-3,-1,0,0,0,-1,0,0,0,0,N,None,38,12,Sporting Lisbon,50
3908,Samuel Rodriguez,Samuel Rodriguez,1,0,0,0,0,0,0,0,0,0,0,0,0,189,L,R,4,4,30,63,61,48,50,55,62,55,42,42,41,39,47,50,31,64,33,32,36,38,62,40,49,53,60,51,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,3,2,4,1,18,74,Argentina,1,2,260,0,-2,0,0,3,-1,0,0,0,3,-1,N,None,17,4,R.C. Deportivo la Coruña,17
3909,Felipe Gomez,Felipe Gomez,0,0,0,1,0,0,0,0,0,0,0,0,4,200,R,R,4,4,45,45,49,54,53,55,46,51,53,51,46,50,49,49,43,53,44,44,45,47,53,53,50,52,40,48,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,B,1,3,1,3,16,96,Spain,1,2,79,0,0,0,0,0,1,0,0,0,0,0,N,None,44,11,R. Valladolid,73
3910,Daniele Ricci,Daniele Ricci,0,0,0,1,0,0,0,0,0,0,0,0,4,176,R,R,4,4,51,49,59,60,59,53,57,57,63,55,55,53,55,54,47,56,50,50,49,53,66,55,53,55,38,52,7,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,3,1,2,17,70,Italy,1,0,126,2,0,-1,0,1,-2,-2,0,-2,-1,0,N,None,19,9,FC Porto,93
3911,Wilfried Coulibaly,Wilfried Coulibaly,0,0,0,0,1,0,0,0,0,0,0,0,5,199,L,R,5,5,42,43,49,50,45,44,49,46,46,44,49,44,45,46,45,47,46,46,42,42,49,47,44,45,38,46,6,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,B,3,1,3,1,18,86,Ivory Coast,4,2,327,0,0,0,0,0,-3,0,0,0,0,0,N,None,10,9,C. Atlético Madrid,56
3912,Axel Brown,Axel Brown,0,0,0,1,0,0,0,0,0,0,0,0,4,189,L,R,4,4,50,54,60,62,65,56,58,55,60,56,56,52,61,59,47,59,48,52,50,52,60,58,52,55,43,55,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,B,3,3,2,3,18,73,Denmark,1,1,209,0,0,3,3,-2,0,-1,0,0,0,0,N,None,18,12,FC Utrecht,69
3913,Paul Weber,Paul Weber,0,0,0,0,0,0,0,0,1,0,0,0,9,186,L,R,5,5,52,40,54,55,56,55,52,57,57,56,54,55,52,50,54,55,54,53,52,49,52,60,53,52,41,51,7,7,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,2,5,2,1,18,85,Germany,1,0,280,0,0,0,-1,0,1,2,2,0,-2,2,N,None,10,22,Paris Saint-Germain,11
3914,Benicio Martinez,Benicio Martinez,0,0,0,0,0,0,0,0,0,1,0,0,10,194,R,L,5,5,50,35,47,55,54,53,50,53,54,55,52,51,51,52,48,55,52,48,50,49,51,55,55,47,39,50,8,7,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,A,3,4,1,1,17,71,Argentina,1,1,35,1,0,-2,0,0,0,0,1,0,0,0,N,None,43,17,RC Lens,55
3915,Joel Eto'o,Joel Eto'o,0,0,0,0,0,0,0,0,0,0,0,1,12,173,L,R,5,5,49,30,47,50,47,48,49,48,50,49,46,47,49,47,49,51,48,40,39,46,52,50,47,49,36,44,5,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,B,1,9,1,1,17,69,Cameroon,4,1,92,0,0,0,0,0,0,0,0,0,0,0,N,None,44,0,Olympique Lyonnais,62
3916,Gonzalo Martin,Gonzalo Martin,1,0,0,0,0,0,0,0,0,0,0,0,0,175,L,L,4,4,26,58,60,45,46,47,56,49,36,36,38,41,46,46,33,52,30,32,30,36,58,41,43,48,57,49,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,2,2,1,1,16,95,Spain,1,0,109,2,0,-2,0,0,0,0,0,0,0,0,N,None,3,21,R. Valladolid,13
3917,Martin Smith,Martin Smith,0,0,1,0,0,0,0,0,0,0,0,0,3,161,R,L,5,5,48,62,70,66,67,64,65,61,61,56,58,59,60,64,48,68,55,52,50,67,67,59,53,59,44,61,8,4,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,A,1,6,1,2,16,93,Switzerland,1,2,25,0,0,1,-1,0,2,0,0,0,0,0,N,None,38,5,Atalanta,4
3918,Joao Oliveira,Joao Oliveira,0,0,1,0,0,0,0,0,0,0,0,0,3,181,R,L,5,5,41,49,52,51,48,43,48,45,47,45,48,46,44,43,42,51,39,40,39,48,49,46,44,46,37,47,3,4,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,A,4,3,1,1,16,100,Brazil,3,0,56,0,0,0,0,0,-2,2,0,0,0,0,N,None,42,23,R. Valladolid,97
3919,Javlon Roberts,Javlon Roberts,0,0,0,1,0,0,0,0,0,0,0,0,4,192,R,L,5,5,47,48,53,60,57,56,49,54,50,52,50,51,52,55,49,57,48,47,51,49,56,51,53,53,37,51,8,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,A,1,5,3,1,16,77,Uzbekistan,2,0,10,0,0,0,0,0,0,0,0,2,0,0,B,Blue,40,14,R. Valladolid,23
3920,Dario Bianchi,Dario Bianchi,0,0,0,1,0,0,0,0,0,0,0,0,4,176,L,L,5,5,50,48,65,59,58,57,53,54,57,57,55,51,57,62,46,67,51,49,49,51,55,54,51,54,39,55,6,5,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,A,4,5,1,1,17,84,Italy,1,1,263,0,0,1,0,-1,0,0,0,-2,0,0,N,None,17,5,,97
3921,Karim Boumaaza,Karim Boumaaza,0,0,0,0,0,0,1,0,0,0,0,0,7,160,R,R,5,5,43,44,47,54,47,49,46,49,46,47,45,44,50,45,44,48,48,43,46,48,47,49,43,45,34,44,6,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,B,3,5,1,2,17,100,Algeria,3,2,264,0,0,-3,0,0,0,-2,-2,0,0,0,N,None,8,11,Manchester City,22
3922,Karim,Karim,0,0,0,0,0,0,0,0,0,0,0,1,12,192,L,L,5,5,58,30,54,58,57,56,57,53,53,53,53,49,49,50,55,55,53,50,47,55,56,54,59,50,40,50,6,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,A,2,1,1,1,18,73,Morocco,3,0,216,-2,0,0,-2,0,0,0,0,0,0,0,N,None,37,0,R. Madrid,29
3923,Emiliano Gomez,Emiliano Gomez,1,0,0,0,0,0,0,0,0,0,0,0,0,197,L,R,4,4,30,65,60,46,51,53,61,52,37,40,40,38,46,48,32,60,36,34,34,33,69,41,45,52,59,52,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,4,3,1,1,18,73,Argentina,1,2,285,0,0,2,0,0,0,0,0,-2,0,0,B,Black,0,20,Sevilla F.C.,43
3924,Asamoah Owusu,Asamoah Owusu,0,0,0,0,0,0,0,0,0,0,0,1,12,177,L,L,4,4,52,29,55,51,57,56,55,55,55,54,49,49,46,50,51,53,52,49,43,50,53,53,54,49,39,50,4,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,4,3,4,1,16,73,Ghana,4,2,259,0,-1,0,0,0,2,-1,0,2,-2,0,R,Green,44,8,R. Valladolid,46
3925,Igor,Igor,0,0,0,1,0,0,0,0,0,0,0,0,4,169,R,R,5,5,50,53,55,61,66,65,55,55,54,58,51,52,52,54,49,57,47,50,54,50,55,56,53,55,41,53,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,6,3,1,16,70,Portugal,1,1,220,0,0,1,1,0,0,2,0,0,0,0,L,Blue,23,20,C.A. Osasuna,93
3926,Farid Boumaaza,Farid Boumaaza,0,0,0,0,0,0,0,0,1,0,0,0,9,194,R,L,5,5,47,41,50,54,49,52,47,52,50,51,52,51,49,46,50,54,49,46,45,50,50,55,49,47,36,47,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,A,1,2,2,2,16,94,Algeria,3,1,35,0,0,0,0,0,0,0,0,0,-1,0,N,None,25,1,,30
3927,Nicolas Martin,Nicolas Martin,1,0,0,0,0,0,0,0,0,0,0,0,0,193,L,L,6,6,25,46,52,42,44,47,53,46,34,33,33,35,37,44,27,49,28,29,31,31,50,35,41,44,47,43,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A,3,3,1,2,16,85,Spain,1,0,60,0,0,0,0,-3,0,2,-1,0,0,0,N,None,17,20,Levante U.D.,25
3928,Lorenzo Gonzalez,Lorenzo Gonzalez,0,0,1,0,0,0,0,0,0,0,0,0,3,177,R,R,5,5,42,51,52,49,49,47,48,47,47,45,45,46,49,45,40,48,40,42,41,47,49,45,40,47,39,44,7,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,3,7,1,4,16,90,Spain,1,1,229,2,-1,0,0,0,-1,0,0,0,-1,0,B,Blue,43,5,R. Valladolid,98
3929,Li Yang,Li Yang,0,0,0,0,0,0,0,1,0,0,0,0,8,191,R,L,5,5,55,44,54,63,62,62,56,62,58,61,63,58,59,56,56,69,58,52,53,52,56,60,59,52,42,57,4,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,A,1,2,2,3,17,79,China,2,0,218,0,0,0,0,0,0,0,2,0,0,2,N,None,7,3,R. Valladolid,13
