ID,NAME,SHIRT_NAME,GK  0,CWP  2,CBT  3,SB  4,DMF  5,WB  6,CMF  7,SMF  8,AMF  9,WF 10,SS  11,CF  12,REGISTERED POSITION,HEIGHT,STRONG FOOT,FAVOURED SIDE,WEAK FOOT ACCURACY,WEAK FOOT FREQUENCY,ATTACK,DEFENSE,BALANCE,STAMINA,TOP SPEED,ACCELERATION,RESPONSE,AGILITY,DRIBBLE ACCURACY,DRIBBLE SPEED,SHORT PASS ACCURACY,SHORT PASS SPEED,LONG PASS ACCURACY,LONG PASS SPEED,SHOT ACCURACY,SHOT POWER,SHOT TECHNIQUE,FREE KICK ACCURACY,SWERVE,HEADING,JUMP,TECHNIQUE,AGGRESSION,MENTALITY,GOAL KEEPING,TEAM WORK,CONSISTENCY,CONDITION / FITNESS,DRIBBLING,TACTIAL DRIBBLE,POSITIONING,REACTION,PLAYMAKING,PASSING,SCORING,1-1 SCORING,POST PLAYER,LINES,MIDDLE SHOOTING,SIDE,CENTRE,PENALTIES,1-TOUCH PASS,OUTSIDE,MARKING,SLIDING,COVERING,D-LINE CONTROL,PENALTY STOPPER,1-ON-1 STOPPER,LONG THROW,INJURY TOLERANCE,DRIBBLE STYLE,FREE KICK STYLE,PK STYLE,DROP KICK STYLE,AGE,WEIGHT,NATIONALITY,SKIN COLOR,FACE TYPE,PRESET FACE NUMBER,HEAD WIDTH,NECK LENGTH,NECK WIDTH,SHOULDER HEIGHT,SHOULDER WIDTH,CHEST MEASUREMENT,WAIST CIRCUMFERENCE,ARM CIRCUMFERENCE,LEG CIRCUMFERENCE,CALF CIRCUMFERENCE,LEG LENGTH,WRISTBAND,WRISTBAND COLOR,INTERNATIONAL NUMBER,CLASSIC NUMBER,CLUB TEAM,CLUB NUMBER
4996,<Unused 4996>,,0,0,0,0,0,0,0,0,0,0,0,0,0,148,R,R,6,7,7,6,5,4,5,5,8,5,6,7,7,6,8,6,5,7,8,5,8,6,6,8,6,7,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,1,1,1,1,16,0,Austria,1,0,1,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,N,,0,0,,0
4997,<Unused 4997>,,0,0,0,0,0,0,0,0,0,0,0,0,0,148,R,R,6,7,4,3,3,3,2,3,3,2,4,3,3,3,4,3,4,4,3,2,2,4,2,4,2,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,1,1,1,1,16,0,Austria,1,0,1,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,N,,0,0,,0
4998,<Unused 4998>,,0,0,0,0,0,0,0,0,0,0,0,0,0,148,R,R,6,7,12,13,13,9,6,7,11,7,12,12,8,14,12,10,10,10,14,12,9,12,12,13,9,10,8,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,1,1,1,1,16,0,Austria,1,0,1,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,N,,0,0,,0
4999,<Unused 4999>,,0,0,0,0,0,0,0,0,0,0,0,0,0,148,R,R,6,7,4,4,4,2,3,3,5,3,4,4,3,4,4,3,4,4,3,3,5,3,3,3,2,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,1,1,1,1,16,0,Austria,1,0,1,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,N,,0,0,,0
32768,<Edited 0>,,0,0,0,0,0,0,0,0,0,0,0,1,13,175,R,R,6,7,52,51,51,52,51,51,52,51,51,51,51,52,51,51,51,51,51,51,51,52,51,51,51,51,50,51,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32769,<Edited 1>,,0,0,0,0,0,0,0,0,0,0,0,1,13,175,R,R,6,7,53,53,53,52,52,53,52,53,53,53,53,53,53,52,53,53,52,52,52,52,53,52,53,52,50,52,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32770,<Edited 2>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,56,57,56,57,55,56,55,54,55,54,54,56,55,53,54,56,55,54,54,56,55,55,55,54,50,56,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32771,<Edited 3>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,55,55,53,55,53,54,55,55,53,55,53,54,53,53,55,53,54,53,53,55,55,54,55,54,50,53,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32772,<Edited 4>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,52,52,52,51,52,51,51,51,51,52,51,52,51,52,51,51,51,51,51,51,52,52,52,52,50,51,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32773,<Edited 5>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,54,53,54,55,54,54,55,54,53,54,54,53,54,54,55,53,54,53,52,54,53,54,53,54,50,54,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32774,<Edited 6>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,55,53,54,55,54,55,54,53,53,55,54,53,54,55,53,56,55,54,54,55,54,55,55,53,50,53,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32775,<Edited 7>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,53,53,52,53,53,53,52,53,53,53,52,52,52,53,53,52,54,52,53,52,53,53,53,52,50,52,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32776,<Edited 8>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,55,54,53,53,54,53,54,53,54,54,53,55,54,53,54,54,54,53,54,55,53,55,53,54,50,53,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32777,<Edited 9>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,54,54,53,52,52,52,53,53,53,53,53,53,53,53,54,54,53,53,53,53,53,52,53,53,50,53,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32778,<Edited 10>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,52,54,52,53,52,53,52,53,52,52,52,53,53,52,52,53,52,52,52,52,53,53,52,52,50,52,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32779,<Edited 11>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,54,55,55,55,54,54,54,54,53,54,54,53,53,52,53,53,55,53,52,53,55,55,53,53,50,54,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32780,<Edited 12>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,54,55,54,55,54,55,55,53,53,54,54,54,55,53,55,55,54,53,53,53,54,53,54,54,50,53,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32781,<Edited 13>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,55,55,54,53,54,54,56,55,54,56,55,53,53,56,58,56,60,58,55,55,53,55,54,55,50,53,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32782,<Edited 14>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,53,52,52,52,53,52,52,53,53,53,52,52,52,53,52,52,53,53,52,53,52,53,53,53,50,52,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32783,<Edited 15>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,54,54,55,54,55,54,55,55,54,54,53,55,53,53,53,54,55,53,53,54,55,53,53,54,50,54,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32784,<Edited 16>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,53,54,53,53,53,53,54,53,54,54,52,52,53,53,54,54,52,52,52,53,53,54,54,53,50,52,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32785,<Edited 17>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,53,53,53,53,54,53,54,54,54,54,54,53,54,54,52,53,53,54,53,54,53,54,54,53,50,53,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32786,<Edited 18>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,53,53,53,53,52,52,52,53,52,52,52,52,52,51,51,52,53,51,51,51,51,52,52,52,50,52,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32787,<Edited 19>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,52,52,52,53,52,52,52,52,52,53,52,52,52,51,52,52,52,52,52,53,52,52,53,52,50,51,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32788,<Edited 20>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,52,51,51,51,51,51,52,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,50,51,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32789,<Edited 21>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,54,54,53,53,54,55,53,53,54,54,53,53,54,53,53,53,54,53,53,54,54,55,54,53,50,53,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32790,<Edited 22>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,51,51,51,51,51,51,51,51,51,51,50,51,51,51,51,51,51,51,51,51,51,51,51,50,50,51,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32791,<Edited 23>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,53,52,52,51,52,52,54,52,54,53,52,52,53,53,55,56,53,53,53,53,52,53,53,52,50,53,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32792,<Edited 24>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,55,55,53,53,54,54,53,54,54,54,53,54,53,54,55,55,54,54,54,55,54,54,54,54,50,55,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32793,<Edited 25>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,52,52,52,52,52,52,52,51,52,52,51,52,52,51,52,52,52,51,51,52,51,52,51,52,50,52,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32794,<Edited 26>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,54,56,54,55,55,55,55,54,54,54,53,54,54,54,54,54,53,53,54,54,56,54,56,55,50,55,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32795,<Edited 27>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,55,54,57,57,56,54,54,57,55,56,55,54,53,55,54,55,56,54,55,55,55,56,57,55,50,56,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32796,<Edited 28>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,54,54,54,54,54,55,54,54,53,53,55,55,54,54,53,54,55,54,53,53,54,55,55,55,50,54,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32797,<Edited 29>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,51,51,51,51,52,51,51,52,52,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,50,51,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32798,<Edited 30>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,54,55,54,55,56,54,57,56,54,56,55,55,56,53,56,56,56,54,55,57,56,56,56,55,50,54,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32799,<Edited 31>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,51,51,51,51,51,51,51,51,51,51,50,51,51,51,51,51,51,51,51,51,51,51,51,51,50,51,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32800,<Edited 32>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,52,52,53,52,53,53,54,52,53,53,52,53,53,52,53,52,53,52,52,53,52,53,52,53,50,53,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32801,<Edited 33>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,51,52,51,52,52,51,52,52,52,52,52,51,51,52,51,51,52,51,51,51,52,52,51,51,50,51,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32802,<Edited 34>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,52,52,53,52,52,52,53,53,52,52,53,52,52,52,53,52,52,52,52,53,52,52,53,52,50,52,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32803,<Edited 35>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,50,51,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32804,<Edited 36>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,53,53,54,53,53,54,54,53,53,52,54,53,53,52,53,53,53,52,53,52,54,54,54,52,50,53,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32805,<Edited 37>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,54,54,53,52,53,53,54,53,54,54,54,54,53,52,52,54,54,53,52,54,53,54,54,54,50,53,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32806,<Edited 38>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,54,55,54,53,55,55,53,54,54,53,53,53,54,54,54,53,54,53,54,53,53,54,53,54,50,54,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32807,<Edited 39>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,54,55,54,55,55,56,55,55,54,55,54,55,54,53,55,55,55,54,55,55,55,56,55,54,50,55,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32808,<Edited 40>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,52,53,53,53,52,54,53,53,53,53,53,52,53,53,53,53,53,52,53,53,53,53,53,52,50,52,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32809,<Edited 41>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,54,53,53,53,54,54,52,53,54,52,53,53,53,53,52,54,53,53,53,53,53,54,53,52,50,53,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32810,<Edited 42>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,54,54,54,55,54,54,55,55,53,54,54,55,54,53,54,55,54,54,53,54,53,53,54,53,50,54,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32811,<Edited 43>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,52,53,52,52,52,53,52,52,53,52,52,52,52,52,52,52,52,51,52,53,52,52,52,51,50,52,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32812,<Edited 44>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,57,56,57,57,56,56,56,55,57,55,55,55,56,56,55,55,55,54,54,56,57,55,55,54,50,57,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32813,<Edited 45>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,52,52,52,52,52,51,52,51,52,52,52,51,51,52,52,51,52,52,52,51,52,52,52,52,50,52,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32814,<Edited 46>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,58,56,58,58,58,55,58,58,56,57,57,55,56,55,55,57,57,54,56,56,56,55,57,55,50,54,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32815,<Edited 47>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,55,56,57,55,57,56,54,53,55,55,55,53,54,54,53,53,53,52,53,55,55,53,55,54,50,53,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32816,<Edited 48>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,57,57,54,58,54,57,54,57,55,57,56,57,55,56,56,57,58,55,55,58,56,54,55,54,50,54,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32817,<Edited 49>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,52,52,51,52,52,52,51,52,52,52,52,52,51,51,52,51,52,51,52,52,52,52,51,51,50,51,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32818,<Edited 50>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,54,55,54,56,56,55,53,55,55,55,54,54,55,53,54,54,53,54,54,54,55,55,55,54,50,54,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32819,<Edited 51>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,54,54,52,54,53,54,53,53,53,53,53,53,53,52,53,54,53,52,53,52,53,54,53,53,50,52,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32820,<Edited 52>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,54,54,54,55,55,57,57,54,56,55,56,53,54,54,54,55,55,55,54,55,55,56,54,55,50,56,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32821,<Edited 53>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,56,57,57,56,57,58,58,56,57,56,54,56,56,55,55,58,58,55,56,56,56,57,55,57,50,56,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32822,<Edited 54>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,55,55,56,55,56,56,54,55,55,54,54,53,53,53,56,56,55,54,53,54,56,56,55,53,50,56,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32823,<Edited 55>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,54,53,54,53,54,54,53,53,52,53,53,54,52,53,53,54,53,52,53,53,53,53,53,53,50,54,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
32824,<Edited 56>,,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,R,6,7,54,56,56,54,56,56,53,55,55,54,55,54,55,55,53,54,54,55,53,56,55,53,56,54,50,54,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,70,Free Nationality,1,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,,0
